,timestamp,close,sma,signal,position,balance,returns,strategy_returns,cumulative_returns
0,2024-01-01,100,,SELL,-1,10000.0,,,
1,2024-01-02,102,,SELL,-1,10000.0,0.020000000000000018,-0.020000000000000018,0.98
2,2024-01-03,104,102.0,SELL,-1,10000.0,0.019607843137254832,-0.019607843137254832,0.9607843137254902
3,2024-01-04,98,101.33333333333333,SELL,-1,10000.0,-0.05769230769230771,0.05769230769230771,1.0162141779788838
4,2024-01-05,97,99.66666666666667,SELL,-1,10000.0,-0.010204081632653073,0.010204081632653073,1.0265837104072397
5,2024-01-06,105,100.0,SELL,-1,10000.0,0.08247422680412364,-0.08247422680412364,0.9419170126416943
6,2024-01-07,110,104.0,BUY,1,10000.0,0.04761904761904767,-0.04761904761904767,0.8970638215635183
7,2024-01-08,115,110.0,BUY,1,10454.545454545454,0.045454545454545414,0.045454545454545414,0.9378394498164054
8,2024-01-09,120,115.0,BUY,1,10909.090909090908,0.04347826086956519,0.04347826086956519,0.9786150780692926
9,2024-01-10,125,120.0,BUY,1,11363.636363636364,0.04166666666666674,0.04166666666666674,1.0193907063221799
